year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2011,WV,54,1,Corn,Corn,0.04252358,1.285244,4.512013,0,0,usgs,3
2011,WV,54,2,Cotton,Cotton,NA,NA,NA,0,0,NA,3
2011,WV,54,3,Rice,Rice,NA,NA,NA,0,0,NA,3
2011,WV,54,4,Sorghum,Other_crops,0.03422509,0.1788897,0.6360016,0,0,usgs,3
2011,WV,54,5,Soybeans,Soybeans,0.04577948,1.44663,5.308291,0,0,usgs,3
2011,WV,54,6,Sunflower,Other_crops,0.03422509,0.1788897,0.6360016,0,0,usgs,3
2011,WV,54,10,Peanuts,Other_crops,0.03422509,0.1788897,0.6360016,0,0,usgs,3
2011,WV,54,11,Tobacco,Other_crops,0.03422509,0.1788897,0.6360016,0,0,usgs,3
2011,WV,54,12,Sweet Corn,Vegetables_and_fruit,0.9685817,7.960865,10.05114,0,0,usgs,3
2011,WV,54,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,WV,54,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,WV,54,21,Barley,Other_crops,0.03422509,0.1788897,0.6360016,0,0,usgs,3
2011,WV,54,22,Durum Wheat,Wheat,0.00638355,0.1483096,0.5292269,0,0,usgs,3
2011,WV,54,23,Spring Wheat,Wheat,0.00638355,0.1483096,0.5292269,0,0,usgs,3
2011,WV,54,24,Winter Wheat,Wheat,0.00638355,0.1483096,0.5292269,0,0,usgs,3
2011,WV,54,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,WV,54,26,Dbl Crop WinWht/Soybeans,Double,0.05216303,1.59494,5.837518,0,0,usgs,3
2011,WV,54,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,WV,54,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,WV,54,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,WV,54,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,WV,54,31,Canola,Other_crops,0.03422509,0.1788897,0.6360016,0,0,usgs,3
2011,WV,54,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,WV,54,33,Safflower,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,WV,54,34,Rape Seed,Other_crops,0.03422509,0.1788897,0.6360016,0,0,usgs,3
2011,WV,54,35,Mustard,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,WV,54,36,Alfalfa,Alfalfa,0.03509328,0.7966875,0.1718543,0,0,usgs,3
2011,WV,54,37,Other Hay/Non Alfalfa,Pasture_and_hay,NA,NA,NA,0,0,NA,3
2011,WV,54,38,Camelina,Not_surveyed,NA,NA,NA,1,0,NA,2
